ticker,cutoff_utc,cutoff_label,cutoff_local,trade_ts_utc,price,source_trade_ts_local
KXTOPARTIST-25-BB,2025-03-31 00:00:00+00:00,2025_03_30_close_1700_PT,2025-03-30 17:00:00-07:00,2025-03-30 10:34:25.076088+00:00,0.47,2025-03-30 03:34:25.076088-07:00
KXTOPARTIST-25-TS,2025-03-31 00:00:00+00:00,2025_03_30_close_1700_PT,2025-03-30 17:00:00-07:00,2025-03-30 13:50:20.577434+00:00,0.46,2025-03-30 06:50:20.577434-07:00
KXUEFACL-25-IM,2025-03-31 00:00:00+00:00,2025_03_30_close_1700_PT,2025-03-30 17:00:00-07:00,2025-03-28 16:13:33.772808+00:00,0.08,2025-03-28 09:13:33.772808-07:00
KXUEFACL-25-PSG,2025-03-31 00:00:00+00:00,2025_03_30_close_1700_PT,2025-03-30 17:00:00-07:00,2025-03-30 16:58:12.285339+00:00,0.21,2025-03-30 09:58:12.285339-07:00
KXUSOMENSINGLES-25-CA,2025-03-31 00:00:00+00:00,2025_03_30_close_1700_PT,2025-03-30 17:00:00-07:00,2025-03-29 10:47:35.642384+00:00,0.22,2025-03-29 03:47:35.642384-07:00
KXUSOMENSINGLES-25-JS,2025-03-31 00:00:00+00:00,2025_03_30_close_1700_PT,2025-03-30 17:00:00-07:00,2025-03-23 08:36:42.643007+00:00,0.37,2025-03-23 01:36:42.643007-07:00
KXUSOMENSINGLES-25-ND,2025-03-31 00:00:00+00:00,2025_03_30_close_1700_PT,2025-03-30 17:00:00-07:00,2025-03-19 07:01:50.304458+00:00,0.13,2025-03-19 00:01:50.304458-07:00
KXUSOPEN-25-BD,2025-03-31 00:00:00+00:00,2025_03_30_close_1700_PT,2025-03-30 17:00:00-07:00,2025-03-28 15:52:30.910138+00:00,0.07,2025-03-28 08:52:30.910138-07:00
KXUSOPEN-25-BK,2025-03-31 00:00:00+00:00,2025_03_30_close_1700_PT,2025-03-30 17:00:00-07:00,2025-03-20 08:18:27.580179+00:00,0.05,2025-03-20 01:18:27.580179-07:00
KXUSOPEN-25-RM,2025-03-31 00:00:00+00:00,2025_03_30_close_1700_PT,2025-03-30 17:00:00-07:00,2025-03-29 14:28:39.890221+00:00,0.08,2025-03-29 07:28:39.890221-07:00
KXUSOPEN-25-RMAC,2025-03-31 00:00:00+00:00,2025_03_30_close_1700_PT,2025-03-30 17:00:00-07:00,2025-02-13 20:06:17.379384+00:00,0.03,2025-02-13 12:06:17.379384-08:00
KXUSOPEN-25-SS,2025-03-31 00:00:00+00:00,2025_03_30_close_1700_PT,2025-03-30 17:00:00-07:00,2025-03-30 19:24:19.711394+00:00,0.14,2025-03-30 12:24:19.711394-07:00
KXUSOPEN-25-VH,2025-03-31 00:00:00+00:00,2025_03_30_close_1700_PT,2025-03-30 17:00:00-07:00,2025-03-19 14:34:48.583482+00:00,0.05,2025-03-19 07:34:48.583482-07:00
KXWMENSINGLES-25-CA,2025-03-31 00:00:00+00:00,2025_03_30_close_1700_PT,2025-03-30 17:00:00-07:00,2025-03-30 08:05:38.933114+00:00,0.37,2025-03-30 01:05:38.933114-07:00
KXWMENSINGLES-25-JS,2025-03-31 00:00:00+00:00,2025_03_30_close_1700_PT,2025-03-30 17:00:00-07:00,2025-03-17 16:56:46.527365+00:00,0.29,2025-03-17 09:56:46.527365-07:00
KXWMENSINGLES-25-ND,2025-03-31 00:00:00+00:00,2025_03_30_close_1700_PT,2025-03-30 17:00:00-07:00,2025-03-25 08:20:43.511654+00:00,0.14,2025-03-25 01:20:43.511654-07:00
KXWMENSINGLES-25-TF,2025-03-31 00:00:00+00:00,2025_03_30_close_1700_PT,2025-03-30 17:00:00-07:00,,,
LEAVEPOWELL-25-DEC31,2025-03-31 00:00:00+00:00,2025_03_30_close_1700_PT,2025-03-30 17:00:00-07:00,2025-03-29 21:41:45.374620+00:00,0.16,2025-03-29 14:41:45.374620-07:00
RECSSNBER-25,2025-03-31 00:00:00+00:00,2025_03_30_close_1700_PT,2025-03-30 17:00:00-07:00,2025-03-30 21:15:41.130317+00:00,0.42,2025-03-30 14:15:41.130317-07:00
FED-25MAY-T4.00,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 11:52:20.206574+00:00,0.95,2025-03-31 04:52:20.206574-07:00
FED-25MAY-T4.25,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 11:48:21.942021+00:00,0.82,2025-03-31 04:48:21.942021-07:00
GOVPARTYNJ-25-D,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-29 19:27:18.506834+00:00,0.75,2025-03-29 12:27:18.506834-07:00
GOVPARTYNJ-25-R,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 08:55:15.511088+00:00,0.28,2025-03-31 01:55:15.511088-07:00
GOVPARTYVA-25-R,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-29 17:54:59.221344+00:00,0.15,2025-03-29 10:54:59.221344-07:00
KXBTCMAX150-25-DEC31-149999.99,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 09:46:54.887427+00:00,0.24,2025-03-31 02:46:54.887427-07:00
KXBTCMAXY-25-DEC31-124999.99,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 11:31:12.771826+00:00,0.37,2025-03-31 04:31:12.771826-07:00
KXBTCMAXY-25-DEC31-149999.99,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 07:39:38.089563+00:00,0.23,2025-03-31 00:39:38.089563-07:00
KXBTCRESERVE-26-JAN01,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 10:56:29.274297+00:00,0.53,2025-03-31 03:56:29.274297-07:00
KXCANADAPM-45-C,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 10:27:28.539845+00:00,0.32,2025-03-31 03:27:28.539845-07:00
KXCANADAPM-45-L,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 11:45:05.159514+00:00,0.68,2025-03-31 04:45:05.159514-07:00
KXCPIYOY-25APR-T2.4,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 05:00:57.859090+00:00,0.65,2025-03-30 22:00:57.859090-07:00
KXCPIYOY-25APR-T2.5,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-29 06:20:48.958257+00:00,0.5,2025-03-28 23:20:48.958257-07:00
KXDOED-26-JAN01,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 08:45:03.571521+00:00,0.15,2025-03-31 01:45:03.571521-07:00
KXEPSTEIN-25,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 11:58:18.232807+00:00,0.41,2025-03-31 04:58:18.232807-07:00
KXETHMAXY-25DEC31-4999.99,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-30 14:05:24.896309+00:00,0.17,2025-03-30 07:05:24.896309-07:00
KXFEDDECISION-25MAY-C25,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 08:39:53.746178+00:00,0.18,2025-03-31 01:39:53.746178-07:00
KXFEDDECISION-25MAY-C26,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 08:24:45.301403+00:00,0.03,2025-03-31 01:24:45.301403-07:00
KXFEDDECISION-25MAY-H0,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 10:53:06.762813+00:00,0.82,2025-03-31 03:53:06.762813-07:00
KXFOMENSINGLES-25-CA,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-29 10:48:05.691756+00:00,0.41,2025-03-29 03:48:05.691756-07:00
KXFOMENSINGLES-25-JS,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-24 10:59:37.791628+00:00,0.26,2025-03-24 03:59:37.791628-07:00
KXFOMENSINGLES-25-ND,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-30 14:17:57.301490+00:00,0.09,2025-03-30 07:17:57.301490-07:00
KXFOWOMENSINGLES-25-AS,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-27 19:00:48.790250+00:00,0.17,2025-03-27 12:00:48.790250-07:00
KXFOWOMENSINGLES-25-CG,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-02-10 18:42:35.041176+00:00,0.08,2025-02-10 10:42:35.041176-08:00
KXLEAGUEWORLDS-25-T1,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-30 08:46:33.090043+00:00,0.28,2025-03-30 01:46:33.090043-07:00
KXLLM1-25DEC31-XAI,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 10:21:24.724117+00:00,0.23,2025-03-31 03:21:24.724117-07:00
KXMARMAD-25-AU,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 11:58:06.212337+00:00,0.15,2025-03-31 04:58:06.212337-07:00
KXMARMAD-25-DU,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 11:59:18.541989+00:00,0.47,2025-03-31 04:59:18.541989-07:00
KXMARMAD-25-FL,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 11:59:13.534364+00:00,0.24,2025-03-31 04:59:13.534364-07:00
KXMARMAD-25-HOU,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 11:57:41.352493+00:00,0.16,2025-03-31 04:57:41.352493-07:00
KXMASTERS-25-BD,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 10:22:02.884820+00:00,0.05,2025-03-31 03:22:02.884820-07:00
KXMASTERS-25-CM,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 08:17:20.542443+00:00,0.06,2025-03-31 01:17:20.542443-07:00
KXMASTERS-25-LA,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 09:41:21.452501+00:00,0.07,2025-03-31 02:41:21.452501-07:00
KXMASTERS-25-RM,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 10:54:08.701991+00:00,0.12,2025-03-31 03:54:08.701991-07:00
KXMASTERS-25-SS,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 10:54:13.682404+00:00,0.17,2025-03-31 03:54:13.682404-07:00
KXMAYORNYCNOMD-25-AC,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 09:41:39.970676+00:00,0.79,2025-03-31 02:41:39.970676-07:00
KXMAYORNYCNOMD-25-ZM,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 09:36:45.078207+00:00,0.11,2025-03-31 02:36:45.078207-07:00
KXMAYORNYCPARTY-25-D,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-30 09:45:09.000733+00:00,0.93,2025-03-30 02:45:09.000733-07:00
KXMAYORNYCPARTY-25-R,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-28 11:00:10.152637+00:00,0.09,2025-03-28 04:00:10.152637-07:00
KXMLB-25-LAD,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 11:20:18.847234+00:00,0.27,2025-03-31 04:20:18.847234-07:00
KXMLB-25-MIL,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-29 22:30:48.613771+00:00,0.02,2025-03-29 15:30:48.613771-07:00
KXMLB-25-PHI,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 06:25:50.399654+00:00,0.07,2025-03-30 23:25:50.399654-07:00
KXMLB-25-SEA,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-30 07:38:52.444953+00:00,0.03,2025-03-30 00:38:52.444953-07:00
KXMLB-25-TOR,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 05:02:15.297419+00:00,0.01,2025-03-30 22:02:15.297419-07:00
KXMLBAL-25-SEA,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-24 19:54:22.810129+00:00,0.1,2025-03-24 12:54:22.810129-07:00
KXMLBAL-25-TOR,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-27 23:10:01.004366+00:00,0.03,2025-03-27 16:10:01.004366-07:00
KXMLBNL-25-LAD,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 09:40:58.045003+00:00,0.39,2025-03-31 02:40:58.045003-07:00
KXNBA-25-BOS,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 09:39:13.062529+00:00,0.3,2025-03-31 02:39:13.062529-07:00
KXNBA-25-CLE,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-30 16:52:16.111234+00:00,0.12,2025-03-30 09:52:16.111234-07:00
KXNBA-25-DEN,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-30 20:53:30.302023+00:00,0.07,2025-03-30 13:53:30.302023-07:00
KXNBA-25-GSW,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-30 20:53:53.058956+00:00,0.05,2025-03-30 13:53:53.058956-07:00
KXNBA-25-IND,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-24 13:22:15.203154+00:00,0.01,2025-03-24 06:22:15.203154-07:00
KXNBA-25-LAL,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 08:24:51.195294+00:00,0.07,2025-03-31 01:24:51.195294-07:00
KXNBA-25-MIN,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 10:58:27.363057+00:00,0.02,2025-03-31 03:58:27.363057-07:00
KXNBA-25-NYK,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-30 09:36:03.754049+00:00,0.03,2025-03-30 02:36:03.754049-07:00
KXNBA-25-OKC,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 11:39:58.027031+00:00,0.34,2025-03-31 04:39:58.027031-07:00
KXNBAEAST-25-BOS,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 05:30:19.960378+00:00,0.56,2025-03-30 22:30:19.960378-07:00
KXNBAEAST-25-IND,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-25 18:20:15.333092+00:00,0.02,2025-03-25 11:20:15.333092-07:00
KXNBAEAST-25-NYK,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-28 22:31:46.902693+00:00,0.08,2025-03-28 15:31:46.902693-07:00
KXNBAWEST-25-DEN,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-30 20:44:24.908785+00:00,0.1,2025-03-30 13:44:24.908785-07:00
KXNBAWEST-25-MIN,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 11:00:23.269469+00:00,0.05,2025-03-31 04:00:23.269469-07:00
KXNBAWEST-25-OKC,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 11:31:35.932643+00:00,0.55,2025-03-31 04:31:35.932643-07:00
KXNCAAF-26-OSU,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-26 10:21:47.195660+00:00,0.15,2025-03-26 03:21:47.195660-07:00
KXNHL-25-EDM,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-29 17:12:48.202420+00:00,0.06,2025-03-29 10:12:48.202420-07:00
KXNHL-25-FLA,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-29 22:42:42.143389+00:00,0.13,2025-03-29 15:42:42.143389-07:00
KXNOBELPEACE-25-DJT,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-30 21:27:59.548335+00:00,0.1,2025-03-30 14:27:59.548335-07:00
KXPGA-25-BD,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-20 12:28:07.193994+00:00,0.06,2025-03-20 05:28:07.193994-07:00
KXPGA-25-RM,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-29 22:27:22.299399+00:00,0.13,2025-03-29 15:27:22.299399-07:00
KXPGA-25-SS,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-30 19:24:11.052938+00:00,0.11,2025-03-30 12:24:11.052938-07:00
KXRATECUTCOUNT-25DEC31-T0,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-30 21:34:21.895965+00:00,0.11,2025-03-30 14:34:21.895965-07:00
KXRATECUTCOUNT-25DEC31-T1,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 06:28:20.414637+00:00,0.15,2025-03-30 23:28:20.414637-07:00
KXRATECUTCOUNT-25DEC31-T2,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 09:57:51.186189+00:00,0.21,2025-03-31 02:57:51.186189-07:00
KXRATECUTCOUNT-25DEC31-T3,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 11:06:46.414225+00:00,0.18,2025-03-31 04:06:46.414225-07:00
KXSB-26-BAL,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-28 15:15:26.051464+00:00,0.11,2025-03-28 08:15:26.051464-07:00
KXSB-26-BUF,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-29 22:46:46.725310+00:00,0.12,2025-03-29 15:46:46.725310-07:00
KXSB-26-GB,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-30 12:07:21.863231+00:00,0.04,2025-03-30 05:07:21.863231-07:00
KXSB-26-KC,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-22 21:25:16.598872+00:00,0.11,2025-03-22 14:25:16.598872-07:00
KXSB-26-PHI,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-30 17:39:02.722029+00:00,0.13,2025-03-30 10:39:02.722029-07:00
KXSB-26-SEA,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-24 09:54:03.481477+00:00,0.02,2025-03-24 02:54:03.481477-07:00
KXTHEOPEN-25-RM,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-30 06:20:27.599694+00:00,0.13,2025-03-29 23:20:27.599694-07:00
KXTHEOPEN-25-SS,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-21 11:30:31.056877+00:00,0.2,2025-03-21 04:30:31.056877-07:00
KXTOPARTIST-25-BB,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-30 10:34:25.076088+00:00,0.47,2025-03-30 03:34:25.076088-07:00
KXTOPARTIST-25-TS,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-30 13:50:20.577434+00:00,0.46,2025-03-30 06:50:20.577434-07:00
KXUEFACL-25-IM,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-28 16:13:33.772808+00:00,0.08,2025-03-28 09:13:33.772808-07:00
KXUEFACL-25-PSG,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-30 16:58:12.285339+00:00,0.21,2025-03-30 09:58:12.285339-07:00
KXUSOMENSINGLES-25-CA,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-29 10:47:35.642384+00:00,0.22,2025-03-29 03:47:35.642384-07:00
KXUSOMENSINGLES-25-JS,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-23 08:36:42.643007+00:00,0.37,2025-03-23 01:36:42.643007-07:00
KXUSOMENSINGLES-25-ND,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-19 07:01:50.304458+00:00,0.13,2025-03-19 00:01:50.304458-07:00
KXUSOPEN-25-BD,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-28 15:52:30.910138+00:00,0.07,2025-03-28 08:52:30.910138-07:00
KXUSOPEN-25-BK,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-20 08:18:27.580179+00:00,0.05,2025-03-20 01:18:27.580179-07:00
KXUSOPEN-25-RM,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-29 14:28:39.890221+00:00,0.08,2025-03-29 07:28:39.890221-07:00
KXUSOPEN-25-RMAC,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-02-13 20:06:17.379384+00:00,0.03,2025-02-13 12:06:17.379384-08:00
KXUSOPEN-25-SS,2025-03-31 12:00:00+00:00,2025_03_31_open_0500_PT,2025-03-31 05:00:00-07:00,2025-03-31 05:56:38.959363+00:00,0.16,2025-03-30 22:56:38.959363-07:00
