ticker,cutoff_utc,cutoff_label,cutoff_local,trade_ts_utc,price,source_trade_ts_local
KXBILATERALMENTION-25JUN06-NATO,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,2025-07-06 23:51:44.102090+00:00,0.46,2025-07-06 16:51:44.102090-07:00
KXBOYCOTTWC-26,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,2025-06-26 19:56:00.221196+00:00,0.13,2025-06-26 12:56:00.221196-07:00
KXELECTUKRAINE-26,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,2025-07-06 18:43:50.210269+00:00,0.11,2025-07-06 11:43:50.210269-07:00
KXEUROVISIONTELEVOTE-25-UKR,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,,,
KXFLIGHTSRUSSIA-25,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,2025-07-06 13:13:13.539886+00:00,0.21,2025-07-06 06:13:13.539886-07:00
KXFRIDMAN-26JAN01-VP,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,2025-04-27 20:49:20.564258+00:00,0.12,2025-04-27 13:49:20.564258-07:00
KXFTACOUNTRIES-26-RUS,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,2025-07-04 18:19:33.171535+00:00,0.08,2025-07-04 11:19:33.171535-07:00
KXLEADERMEETPOPE-26-VPUT,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,2025-06-24 10:04:05.949292+00:00,0.14,2025-06-24 03:04:05.949292-07:00
KXLEADEROUT-25-VPUT,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,2025-07-04 09:35:30.020182+00:00,0.01,2025-07-04 02:35:30.020182-07:00
KXMARALAGO-26-VZ,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,2025-07-03 16:12:45.633080+00:00,0.1,2025-07-03 09:12:45.633080-07:00
KXMENWORLDCUP-26-UA,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,,,
KXMOONMAN-31-R,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,2025-03-28 12:27:09.813063+00:00,0.01,2025-03-28 05:27:09.813063-07:00
KXMUSKVISIT-25-RUS,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,2025-06-27 13:42:01.711547+00:00,0.08,2025-06-27 06:42:01.711547-07:00
KXNOBELPEACE-25-VZEL,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,2025-07-06 11:13:41.038706+00:00,0.15,2025-07-06 04:13:41.038706-07:00
KXPOPEVISITNEXT-26-UA,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,2025-07-02 15:44:50.549183+00:00,0.08,2025-07-02 08:44:50.549183-07:00
KXPOPEVISITSECOND-26-UA,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,,,
KXPRESVISIT-26-RU,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,2025-07-06 16:33:46.417039+00:00,0.13,2025-07-06 09:33:46.417039-07:00
KXPRESVISIT-26-UKR,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,2025-07-05 23:55:34.845374+00:00,0.11,2025-07-05 16:55:34.845374-07:00
KXSECSTATEVISIT-26-RUS,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,2025-07-06 13:20:51.519928+00:00,0.24,2025-07-06 06:20:51.519928-07:00
KXTIMEDECADE20S-30-VZEL,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,2025-06-02 19:56:39.708094+00:00,0.11,2025-06-02 12:56:39.708094-07:00
KXTPSUKR-25,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,2025-06-27 07:06:43.653269+00:00,0.1,2025-06-27 00:06:43.653269-07:00
KXUKRAINERESIGN-26,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,2025-07-04 12:17:34.399779+00:00,0.09,2025-07-04 05:17:34.399779-07:00
KXUKRIMPEACH-26,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,2025-07-06 18:01:48.368530+00:00,0.08,2025-07-06 11:01:48.368530-07:00
KXWHVISIT-26JAN-VPUT,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,2025-07-04 07:47:06.757234+00:00,0.11,2025-07-04 00:47:06.757234-07:00
KXWHVISIT-26JAN-VZEL,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,2025-07-06 17:04:00.428041+00:00,0.42,2025-07-06 10:04:00.428041-07:00
KXWLEADER-25-VP,2025-07-07 00:00:00+00:00,2025_07_06_close_1700_PT,2025-07-06 17:00:00-07:00,2025-07-06 18:25:51.862343+00:00,0.41,2025-07-06 11:25:51.862343-07:00
KXBILATERALMENTION-25JUN06-NATO,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,2025-07-07 08:43:39.254261+00:00,0.6,2025-07-07 01:43:39.254261-07:00
KXBOYCOTTWC-26,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,2025-06-26 19:56:00.221196+00:00,0.13,2025-06-26 12:56:00.221196-07:00
KXELECTUKRAINE-26,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,2025-07-07 10:52:22.361746+00:00,0.12,2025-07-07 03:52:22.361746-07:00
KXEUROVISIONTELEVOTE-25-UKR,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,,,
KXFLIGHTSRUSSIA-25,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,2025-07-07 09:38:22.557133+00:00,0.2,2025-07-07 02:38:22.557133-07:00
KXFRIDMAN-26JAN01-VP,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,2025-04-27 20:49:20.564258+00:00,0.12,2025-04-27 13:49:20.564258-07:00
KXFTACOUNTRIES-26-RUS,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,2025-07-04 18:19:33.171535+00:00,0.08,2025-07-04 11:19:33.171535-07:00
KXLEADERMEETPOPE-26-VPUT,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,2025-06-24 10:04:05.949292+00:00,0.14,2025-06-24 03:04:05.949292-07:00
KXLEADEROUT-25-VPUT,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,2025-07-07 08:51:48.948219+00:00,0.01,2025-07-07 01:51:48.948219-07:00
KXMARALAGO-26-VZ,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,2025-07-03 16:12:45.633080+00:00,0.1,2025-07-03 09:12:45.633080-07:00
KXMENWORLDCUP-26-UA,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,,,
KXMOONMAN-31-R,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,2025-03-28 12:27:09.813063+00:00,0.01,2025-03-28 05:27:09.813063-07:00
KXMUSKVISIT-25-RUS,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,2025-06-27 13:42:01.711547+00:00,0.08,2025-06-27 06:42:01.711547-07:00
KXNOBELPEACE-25-VZEL,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,2025-07-06 11:13:41.038706+00:00,0.15,2025-07-06 04:13:41.038706-07:00
KXPOPEVISITNEXT-26-UA,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,2025-07-02 15:44:50.549183+00:00,0.08,2025-07-02 08:44:50.549183-07:00
KXPOPEVISITSECOND-26-UA,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,,,
KXPRESVISIT-26-RU,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,2025-07-06 16:33:46.417039+00:00,0.13,2025-07-06 09:33:46.417039-07:00
KXPRESVISIT-26-UKR,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,2025-07-05 23:55:34.845374+00:00,0.11,2025-07-05 16:55:34.845374-07:00
KXSECSTATEVISIT-26-RUS,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,2025-07-06 13:20:51.519928+00:00,0.24,2025-07-06 06:20:51.519928-07:00
KXTIMEDECADE20S-30-VZEL,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,2025-06-02 19:56:39.708094+00:00,0.11,2025-06-02 12:56:39.708094-07:00
KXTPSUKR-25,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,2025-06-27 07:06:43.653269+00:00,0.1,2025-06-27 00:06:43.653269-07:00
KXUKRAINERESIGN-26,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,2025-07-07 05:12:26.334153+00:00,0.07,2025-07-06 22:12:26.334153-07:00
KXUKRIMPEACH-26,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,2025-07-07 10:11:07.073160+00:00,0.08,2025-07-07 03:11:07.073160-07:00
KXWHVISIT-26JAN-VPUT,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,2025-07-04 07:47:06.757234+00:00,0.11,2025-07-04 00:47:06.757234-07:00
KXWHVISIT-26JAN-VZEL,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,2025-07-07 07:53:34.632333+00:00,0.3,2025-07-07 00:53:34.632333-07:00
KXWLEADER-25-VP,2025-07-07 12:00:00+00:00,2025_07_07_open_0500_PT,2025-07-07 05:00:00-07:00,2025-07-07 11:41:44.011448+00:00,0.38,2025-07-07 04:41:44.011448-07:00
KXBILATERALMENTION-25JUN06-NATO,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,2025-07-07 19:41:55.979961+00:00,0.47,2025-07-07 12:41:55.979961-07:00
KXBOYCOTTWC-26,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,2025-06-26 19:56:00.221196+00:00,0.13,2025-06-26 12:56:00.221196-07:00
KXELECTUKRAINE-26,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,2025-07-07 20:39:54.625044+00:00,0.12,2025-07-07 13:39:54.625044-07:00
KXEUROVISIONTELEVOTE-25-UKR,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,,,
KXFLIGHTSRUSSIA-25,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,2025-07-07 09:38:22.557133+00:00,0.2,2025-07-07 02:38:22.557133-07:00
KXFRIDMAN-26JAN01-VP,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,2025-04-27 20:49:20.564258+00:00,0.12,2025-04-27 13:49:20.564258-07:00
KXFTACOUNTRIES-26-RUS,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,2025-07-04 18:19:33.171535+00:00,0.08,2025-07-04 11:19:33.171535-07:00
KXLEADERMEETPOPE-26-VPUT,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,2025-06-24 10:04:05.949292+00:00,0.14,2025-06-24 03:04:05.949292-07:00
KXLEADEROUT-25-VPUT,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,2025-07-07 08:51:48.948219+00:00,0.01,2025-07-07 01:51:48.948219-07:00
KXMARALAGO-26-VZ,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,2025-07-03 16:12:45.633080+00:00,0.1,2025-07-03 09:12:45.633080-07:00
KXMENWORLDCUP-26-UA,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,,,
KXMOONMAN-31-R,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,2025-03-28 12:27:09.813063+00:00,0.01,2025-03-28 05:27:09.813063-07:00
KXMUSKVISIT-25-RUS,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,2025-06-27 13:42:01.711547+00:00,0.08,2025-06-27 06:42:01.711547-07:00
KXNOBELPEACE-25-VZEL,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,2025-07-07 20:33:38.801547+00:00,0.15,2025-07-07 13:33:38.801547-07:00
KXPOPEVISITNEXT-26-UA,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,2025-07-07 23:29:11.060059+00:00,0.07,2025-07-07 16:29:11.060059-07:00
KXPOPEVISITSECOND-26-UA,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,,,
KXPRESVISIT-26-RU,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,2025-07-06 16:33:46.417039+00:00,0.13,2025-07-06 09:33:46.417039-07:00
KXPRESVISIT-26-UKR,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,2025-07-05 23:55:34.845374+00:00,0.11,2025-07-05 16:55:34.845374-07:00
KXSECSTATEVISIT-26-RUS,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,2025-07-06 13:20:51.519928+00:00,0.24,2025-07-06 06:20:51.519928-07:00
KXTIMEDECADE20S-30-VZEL,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,2025-06-02 19:56:39.708094+00:00,0.11,2025-06-02 12:56:39.708094-07:00
KXTPSUKR-25,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,2025-06-27 07:06:43.653269+00:00,0.1,2025-06-27 00:06:43.653269-07:00
KXUKRAINERESIGN-26,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,2025-07-07 05:12:26.334153+00:00,0.07,2025-07-06 22:12:26.334153-07:00
KXUKRIMPEACH-26,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,2025-07-07 13:18:31.971280+00:00,0.09,2025-07-07 06:18:31.971280-07:00
KXWHVISIT-26JAN-VPUT,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,2025-07-04 07:47:06.757234+00:00,0.11,2025-07-04 00:47:06.757234-07:00
KXWHVISIT-26JAN-VZEL,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,2025-07-07 07:53:34.632333+00:00,0.3,2025-07-07 00:53:34.632333-07:00
KXWLEADER-25-VP,2025-07-08 00:00:00+00:00,2025_07_07_close_1700_PT,2025-07-07 17:00:00-07:00,2025-07-07 22:40:46.260830+00:00,0.43,2025-07-07 15:40:46.260830-07:00
KXBILATERALMENTION-25JUN06-NATO,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,2025-07-07 19:41:55.979961+00:00,0.47,2025-07-07 12:41:55.979961-07:00
KXBOYCOTTWC-26,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,2025-06-26 19:56:00.221196+00:00,0.13,2025-06-26 12:56:00.221196-07:00
KXELECTUKRAINE-26,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,2025-07-07 20:39:54.625044+00:00,0.12,2025-07-07 13:39:54.625044-07:00
KXEUROVISIONTELEVOTE-25-UKR,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,,,
KXFLIGHTSRUSSIA-25,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,2025-07-07 09:38:22.557133+00:00,0.2,2025-07-07 02:38:22.557133-07:00
KXFRIDMAN-26JAN01-VP,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,2025-04-27 20:49:20.564258+00:00,0.12,2025-04-27 13:49:20.564258-07:00
KXFTACOUNTRIES-26-RUS,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,2025-07-04 18:19:33.171535+00:00,0.08,2025-07-04 11:19:33.171535-07:00
KXLEADERMEETPOPE-26-VPUT,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,2025-06-24 10:04:05.949292+00:00,0.14,2025-06-24 03:04:05.949292-07:00
KXLEADEROUT-25-VPUT,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,2025-07-08 09:48:12.640094+00:00,0.01,2025-07-08 02:48:12.640094-07:00
KXMARALAGO-26-VZ,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,2025-07-03 16:12:45.633080+00:00,0.1,2025-07-03 09:12:45.633080-07:00
KXMENWORLDCUP-26-UA,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,,,
KXMOONMAN-31-R,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,2025-03-28 12:27:09.813063+00:00,0.01,2025-03-28 05:27:09.813063-07:00
KXMUSKVISIT-25-RUS,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,2025-06-27 13:42:01.711547+00:00,0.08,2025-06-27 06:42:01.711547-07:00
KXNOBELPEACE-25-VZEL,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,2025-07-08 08:21:52.763230+00:00,0.15,2025-07-08 01:21:52.763230-07:00
KXPOPEVISITNEXT-26-UA,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,2025-07-07 23:29:11.060059+00:00,0.07,2025-07-07 16:29:11.060059-07:00
KXPOPEVISITSECOND-26-UA,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,,,
KXPRESVISIT-26-RU,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,2025-07-06 16:33:46.417039+00:00,0.13,2025-07-06 09:33:46.417039-07:00
KXPRESVISIT-26-UKR,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,2025-07-05 23:55:34.845374+00:00,0.11,2025-07-05 16:55:34.845374-07:00
KXSECSTATEVISIT-26-RUS,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,2025-07-08 07:35:15.061999+00:00,0.14,2025-07-08 00:35:15.061999-07:00
KXTIMEDECADE20S-30-VZEL,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,2025-06-02 19:56:39.708094+00:00,0.11,2025-06-02 12:56:39.708094-07:00
KXTPSUKR-25,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,2025-06-27 07:06:43.653269+00:00,0.1,2025-06-27 00:06:43.653269-07:00
KXUKRAINERESIGN-26,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,2025-07-08 09:08:40.802184+00:00,0.09,2025-07-08 02:08:40.802184-07:00
KXUKRIMPEACH-26,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,2025-07-08 08:18:16.937797+00:00,0.08,2025-07-08 01:18:16.937797-07:00
KXWHVISIT-26JAN-VPUT,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,2025-07-08 09:29:15.422672+00:00,0.1,2025-07-08 02:29:15.422672-07:00
KXWHVISIT-26JAN-VZEL,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,2025-07-07 07:53:34.632333+00:00,0.3,2025-07-07 00:53:34.632333-07:00
KXWLEADER-25-VP,2025-07-08 12:00:00+00:00,2025_07_08_open_0500_PT,2025-07-08 05:00:00-07:00,2025-07-08 10:07:54.173085+00:00,0.34,2025-07-08 03:07:54.173085-07:00
KXBILATERALMENTION-25JUN06-NATO,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,2025-07-07 19:41:55.979961+00:00,0.47,2025-07-07 12:41:55.979961-07:00
KXBOYCOTTWC-26,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,2025-06-26 19:56:00.221196+00:00,0.13,2025-06-26 12:56:00.221196-07:00
KXELECTUKRAINE-26,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,2025-07-08 21:11:49.549672+00:00,0.08,2025-07-08 14:11:49.549672-07:00
KXEUROVISIONTELEVOTE-25-UKR,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,,,
KXFLIGHTSRUSSIA-25,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,2025-07-07 09:38:22.557133+00:00,0.2,2025-07-07 02:38:22.557133-07:00
KXFRIDMAN-26JAN01-VP,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,2025-04-27 20:49:20.564258+00:00,0.12,2025-04-27 13:49:20.564258-07:00
KXFTACOUNTRIES-26-RUS,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,2025-07-04 18:19:33.171535+00:00,0.08,2025-07-04 11:19:33.171535-07:00
KXLEADERMEETPOPE-26-VPUT,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,2025-06-24 10:04:05.949292+00:00,0.14,2025-06-24 03:04:05.949292-07:00
KXLEADEROUT-25-VPUT,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,2025-07-08 09:48:12.640094+00:00,0.01,2025-07-08 02:48:12.640094-07:00
KXMARALAGO-26-VZ,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,2025-07-03 16:12:45.633080+00:00,0.1,2025-07-03 09:12:45.633080-07:00
KXMENWORLDCUP-26-UA,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,,,
KXMOONMAN-31-R,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,2025-03-28 12:27:09.813063+00:00,0.01,2025-03-28 05:27:09.813063-07:00
KXMUSKVISIT-25-RUS,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,2025-06-27 13:42:01.711547+00:00,0.08,2025-06-27 06:42:01.711547-07:00
KXNOBELPEACE-25-VZEL,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,2025-07-08 21:18:24.670452+00:00,0.14,2025-07-08 14:18:24.670452-07:00
KXPOPEVISITNEXT-26-UA,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,2025-07-07 23:29:11.060059+00:00,0.07,2025-07-07 16:29:11.060059-07:00
KXPOPEVISITSECOND-26-UA,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,,,
KXPRESVISIT-26-RU,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,2025-07-06 16:33:46.417039+00:00,0.13,2025-07-06 09:33:46.417039-07:00
KXPRESVISIT-26-UKR,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,2025-07-05 23:55:34.845374+00:00,0.11,2025-07-05 16:55:34.845374-07:00
KXSECSTATEVISIT-26-RUS,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,2025-07-08 07:35:15.061999+00:00,0.14,2025-07-08 00:35:15.061999-07:00
KXTIMEDECADE20S-30-VZEL,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,2025-06-02 19:56:39.708094+00:00,0.11,2025-06-02 12:56:39.708094-07:00
KXTPSUKR-25,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,2025-07-08 21:29:47.554767+00:00,0.07,2025-07-08 14:29:47.554767-07:00
KXUKRAINERESIGN-26,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,2025-07-08 21:29:16.188767+00:00,0.1,2025-07-08 14:29:16.188767-07:00
KXUKRIMPEACH-26,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,2025-07-08 08:18:16.937797+00:00,0.08,2025-07-08 01:18:16.937797-07:00
KXWHVISIT-26JAN-VPUT,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,2025-07-08 09:29:15.422672+00:00,0.1,2025-07-08 02:29:15.422672-07:00
KXWHVISIT-26JAN-VZEL,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,2025-07-08 23:51:41.061186+00:00,0.3,2025-07-08 16:51:41.061186-07:00
KXWLEADER-25-VP,2025-07-09 00:00:00+00:00,2025_07_08_close_1700_PT,2025-07-08 17:00:00-07:00,2025-07-08 19:47:02.200577+00:00,0.35,2025-07-08 12:47:02.200577-07:00
KXBILATERALMENTION-25JUN06-NATO,2025-07-09 12:00:00+00:00,2025_07_09_open_0500_PT,2025-07-09 05:00:00-07:00,2025-07-07 19:41:55.979961+00:00,0.47,2025-07-07 12:41:55.979961-07:00
KXBOYCOTTWC-26,2025-07-09 12:00:00+00:00,2025_07_09_open_0500_PT,2025-07-09 05:00:00-07:00,2025-06-26 19:56:00.221196+00:00,0.13,2025-06-26 12:56:00.221196-07:00
